-0.050535496324300766,-0.03131750598549843,-0.011257373727858067,0,0,0,-0.001116199535317719,-0.00035167293390259147,0.0004245578311383724,0,0,0
-0.050512634217739105,-0.03135637193918228,-0.011203323490917683,0,0,0,-0.0010663655120879412,-0.00021353072952479124,0.0001709396456135437,0,0,0
-0.05049028620123863,-0.03136897832155228,-0.011229187250137329,0,0,0,-0.001211050315760076,-0.00022098456975072622,0.00019507220713421702,0,0,0
-0.05048002675175667,-0.03137914091348648,-0.011266781948506832,0,0,0,-0.0011883104452863336,-0.00010769331129267812,-0.00011350771092111245,0,0,0
-0.050532955676317215,-0.03127913922071457,-0.011341774836182594,0,0,0,-0.0014250811655074358,0.00034903379855677485,5.73725592403207e-05,0,0,0
-0.05055951327085495,-0.031207427382469177,-0.011277682147920132,0,0,0,-0.0011621143203228712,0.00033668160904198885,0.00035942168324254453,0,0,0
-0.050504349172115326,-0.031245380640029907,-0.011167637072503567,0,0,0,-0.000784430478233844,-3.05765715893358e-05,0.0003081464674323797,0,0,0
-0.05046438053250313,-0.03134146332740784,-0.011069567874073982,0,0,0,-0.001012459397315979,-0.0001909447310026735,0.0005712028359994292,0,0,0
-0.050494883209466934,-0.03141828253865242,-0.01113442238420248,0,0,0,-0.0010337274288758636,-0.0003122420166619122,3.4226504794787616e-05,0,0,0
-0.0505506806075573,-0.03144820034503937,-0.011195758357644081,0,0,0,-0.0012948100920766592,-0.0003890835796482861,0.00032240612199530005,0,0,0
-0.0506252646446228,-0.0314137227833271,-0.011094218119978905,0,0,0,-0.0012117214500904083,-2.877168299164623e-05,0.0007909912383183837,0,0,0
-0.0506456084549427,-0.03125539422035217,-0.011069892905652523,0,0,0,-0.0010852119885385036,0.0004944858374074101,0.0004336800193414092,0,0,0
-0.05055856332182884,-0.031159188598394394,-0.011155840940773487,0,0,0,-0.0007710569771006703,0.000568887684494257,0.00012434083328116685,0,0,0
-0.050506532192230225,-0.031131813302636147,-0.011150750331580639,0,0,0,-0.0006115263095125556,0.0005428657750599086,0.00019967672415077686,0,0,0
-0.05047759786248207,-0.031202752143144608,-0.011136960238218307,0,0,0,-0.0005854131304658949,0.00015646475367248058,0.0003390913479961455,0,0,0
-0.050526417791843414,-0.03132842853665352,-0.011106641963124275,0,0,0,-0.0007501784712076187,0.00013932620640844107,0.00012897400301881135,0,0,0
-0.05060984939336777,-0.031349483877420425,-0.011194547638297081,0,0,0,-0.0008237962028943002,0.00017952632333617657,-0.0001336991263087839,0,0,0
-0.050654735416173935,-0.031283020973205566,-0.011308664456009865,0,0,0,-0.00072889169678092,0.0007956470362842083,-0.00026098464149981737,0,0,0
-0.05058019235730171,-0.03117150440812111,-0.011339094489812851,0,0,0,-0.0005185169284231961,0.0008315530139952898,0.0002373757160967216,0,0,0
-0.05057619884610176,-0.03118809126317501,-0.011352376081049442,0,0,0,-0.0006413472583517432,0.0006433688104152679,-9.679391951067373e-05,0,0,0
-0.05051589757204056,-0.031211504712700844,-0.011291238479316235,0,0,0,-0.0005160364089533687,0.0007665730663575232,0.00045129144564270973,0,0,0
-0.050474829971790314,-0.031199101358652115,-0.01116429828107357,0,0,0,-0.0006718591903336346,0.0006513379630632699,0.0005560530116781592,0,0,0
-0.050459977239370346,-0.031247295439243317,-0.011107571423053741,0,0,0,-0.000526572810485959,0.0006586117669939995,0.0006564948125742376,0,0,0
-0.05047145485877991,-0.031249508261680603,-0.011189078912138939,0,0,0,-0.0009434653911739588,0.0006381474668160081,-3.29929098370485e-05,0,0,0
-0.05050851032137871,-0.031276822090148926,-0.011461523361504078,0,0,0,-0.002381310099735856,-0.00047427351819351315,-0.0015317160869017243,0,0,0
-0.050563178956508636,-0.03136991709470749,-0.011660224758088589,0,0,0,-0.0008660844760015607,-1.0263247531838715e-05,-0.0010741018922999501,0,0,0
-0.05059623345732689,-0.03147648647427559,-0.011644723825156689,0,0,0,-0.0011085730511695147,0.0006229951395653188,-0.0003701529640238732,0,0,0
-0.05053643882274628,-0.03153196722269058,-0.011436312459409237,0,0,0,0.00013081420911476016,0.0012981148902326822,-0.0004321328306104988,0,0,0
-0.050441253930330276,-0.03157311677932739,-0.011353842914104462,0,0,0,-0.00017346121603623033,0.0005614779074676335,-3.437596024014056e-05,0,0,0
-0.05037158727645874,-0.03166433423757553,-0.011296016164124012,0,0,0,-0.0014275552239269018,0.000136090544401668,9.04729386093095e-05,0,0,0
-0.05043269321322441,-0.03172922134399414,-0.011135240085422993,0,0,0,-0.0010921325301751494,-9.885787585517392e-05,0.0007296260446310043,0,0,0
-0.05043191835284233,-0.03175638988614082,-0.011065466329455376,0,0,0,-0.0009209426934830844,0.0008317020256072283,0.0010023688664659858,0,0,0
-0.05060456320643425,-0.03149884566664696,-0.011004595085978508,0,0,0,-0.0021913242526352406,0.0008606929332017899,0.000581083819270134,0,0,0
-0.05055849999189377,-0.03161653131246567,-0.011005725711584091,0,0,0,-0.0010710482019931078,0.0004575627972371876,0.0003651739680208266,0,0,0
-0.050517790019512177,-0.031717170029878616,-0.010972440242767334,0,0,0,-0.0020833006128668785,-0.0006429670611396432,0.0009996240260079503,0,0,0
-0.05044170469045639,-0.03180176392197609,-0.01088307797908783,0,0,0,-0.0008867892320267856,-5.4647185606881976e-05,0.0010303474264219403,0,0,0
-0.05018667131662369,-0.03177037090063095,-0.01100214570760727,0,0,0,0.00030459725530818105,0.0007177280494943261,0.0005176530685275793,0,0,0
-0.0500846691429615,-0.03169739246368408,-0.011012168601155281,0,0,0,-0.00046549434773623943,0.0004433086432982236,0.0004000098560936749,0,0,0
-0.05032814294099808,-0.031575072556734085,-0.011521531268954277,0,0,0,-0.0075986916199326515,0.00026804511435329914,0.0002965408784803003,0,0,0
-0.04936811700463295,-0.03072907030582428,-0.02436523512005806,0,0,0,2.654455602169037e-05,0.024643728509545326,-0.12459911406040192,0,0,0
-0.03263968974351883,-0.029862279072403908,-0.0768871009349823,0,0,0,0.14957742393016815,-0.019956674426794052,-0.35884928703308105,0,0,0
0.032850030809640884,-0.03070059046149254,-0.20860342681407928,0,0,0,0.301673948764801,0.010631830431520939,-0.6965994238853455,0,0,0
0.13800477981567383,-0.0327489972114563,-0.40578678250312805,0,0,0,0.505375862121582,0.00141394161619246,-0.948782742023468,0,0,0
0.23258644342422485,-0.03750911355018616,-0.5787801742553711,0,0,0,0.23631295561790466,-0.005209889262914658,-0.47000208497047424,0,0,0
0.2507329285144806,-0.04384034126996994,-0.657227635383606,0,0,0,-0.07819116115570068,-2.4738721549510956e-05,-0.1811089664697647,0,0,0
0.21430227160453796,-0.04774975776672363,-0.6916643381118774,0,0,0,-0.23641854524612427,0.018897894769906998,-0.04157943278551102,0,0,0
0.1540268212556839,-0.046310193836688995,-0.701400637626648,0,0,0,-0.22945962846279144,0.019192835316061974,0.009005074389278889,0,0,0
0.07830002903938293,-0.04113513603806496,-0.6985690593719482,0,0,0,-0.21383565664291382,0.011994808912277222,0.014995379373431206,0,0,0
0.015204105526208878,-0.0323270782828331,-0.6906885504722595,0,0,0,-0.14928707480430603,0.02465476654469967,-9.711505845189095e-05,0,0,0
-0.016207389533519745,-0.029987219721078873,-0.6866675019264221,0,0,0,-0.038650210946798325,-0.010271675884723663,-0.03971439599990845,0,0,0
-0.029793499037623405,-0.031215988099575043,-0.6864699125289917,0,0,0,-0.014905947260558605,-0.0030361339449882507,-0.027474654838442802,0,0,0
-0.010769784450531006,-0.03592692315578461,-0.6893520355224609,0,0,0,0.02742994949221611,0.022274881601333618,-0.05591569095849991,0,0,0
0.019888155162334442,-0.037282202392816544,-0.6941572427749634,0,0,0,0.10131720453500748,-0.0005316720344126225,-0.04609636217355728,0,0,0
0.03644895926117897,-0.03998250514268875,-0.6988732218742371,0,0,0,-0.010175689123570919,0.028494134545326233,-0.04139629751443863,0,0,0
0.023886889219284058,-0.0468628853559494,-0.7018135190010071,0,0,0,-0.029966561123728752,0.02522994391620159,-0.004253107123076916,0,0,0
0.004694852977991104,-0.04683179408311844,-0.7031679749488831,0,0,0,-0.10158048570156097,0.035717956721782684,-0.02400628849864006,0,0,0
-0.0029700174927711487,-0.04713565856218338,-0.7024133205413818,0,0,0,0.012556836940348148,0.004055939614772797,0.0005292929708957672,0,0,0
0.025350946933031082,-0.057322487235069275,-0.7018787860870361,0,0,0,0.0563933327794075,-0.05561547726392746,-0.027830008417367935,0,0,0
0.053833696991205215,-0.059905342757701874,-0.7032082080841064,0,0,0,0.05779567360877991,0.04580102488398552,-0.037545785307884216,0,0,0
0.06292417645454407,-0.03919018805027008,-0.7037419676780701,0,0,0,-0.03808989375829697,0.02445230633020401,-0.027889857068657875,0,0,0
0.05173593387007713,-0.0360909104347229,-0.7037736177444458,0,0,0,-0.06838566809892654,0.018761763349175453,-0.02004224807024002,0,0,0
0.0216909721493721,-0.02746560610830784,-0.7069703340530396,0,0,0,-0.08898382633924484,0.03418198600411415,-0.03183574229478836,0,0,0
-0.010014381259679794,-0.017760541290044785,-0.7100387215614319,0,0,0,-0.06164748966693878,0.011290343478322029,-0.026315711438655853,0,0,0
-0.028306981548666954,-0.008516986854374409,-0.7138658761978149,0,0,0,-0.004169645253568888,0.00026463204994797707,-0.018210943788290024,0,0,0
-0.02831200137734413,-0.0013294555246829987,-0.7163398265838623,0,0,0,0.034864455461502075,-0.03448603302240372,0.0020771122071892023,0,0,0
-0.017269492149353027,-0.0003464687615633011,-0.718913733959198,0,0,0,0.07520326226949692,-0.03859291598200798,-0.007661556359380484,0,0,0
0.0041982270777225494,-0.010869940742850304,-0.720842182636261,0,0,0,0.016907159239053726,-0.048270370811223984,-0.003457818180322647,0,0,0
0.009151071310043335,-0.02475142478942871,-0.7236983776092529,0,0,0,0.00455651106312871,-0.028518851846456528,0.004004239104688168,0,0,0
0.004915792495012283,-0.02746734954416752,-0.7234557867050171,0,0,0,0.008250861428678036,-0.02404765598475933,0.014495712704956532,0,0,0
0.00046335160732269287,-0.023247795179486275,-0.7215182781219482,0,0,0,-0.03765556216239929,0.04185768589377403,-0.00337566202506423,0,0,0
-0.011247608810663223,-0.018373480066657066,-0.7204424738883972,0,0,0,-0.011867961846292019,0.027511492371559143,0.013619566336274147,0,0,0
-0.011004291474819183,-0.017662908881902695,-0.7207338213920593,0,0,0,0.023020479828119278,-0.001426922157406807,-0.012015123851597309,0,0,0
-0.009095858782529831,-0.023243935778737068,-0.7208549380302429,0,0,0,-0.020211055874824524,-0.006839551962912083,-0.015428680926561356,0,0,0
-0.009831488132476807,-0.02440311387181282,-0.7221578359603882,0,0,0,0.01635751873254776,0.002452573273330927,-0.0024121273308992386,0,0,0
0.0034920312464237213,-0.020874211564660072,-0.723895788192749,0,0,0,0.010087528266012669,0.025288492441177368,-0.000416805618442595,0,0,0
0.008750595152378082,-0.019827447831630707,-0.725149393081665,0,0,0,0.013260268606245518,-0.02031836472451687,0.00468772416934371,0,0,0
0.010735854506492615,-0.022371869534254074,-0.7257643938064575,0,0,0,-0.017737392336130142,0.015210360288619995,-0.0009702953975647688,0,0,0
0.00023387745022773743,-0.02208334021270275,-0.7259366512298584,0,0,0,-0.05425374209880829,-0.007621316704899073,-0.022816840559244156,0,0,0
-0.0025170594453811646,-0.019162770360708237,-0.7280565500259399,0,0,0,0.015601147897541523,0.014833977445960045,0.003929660189896822,0,0,0
0.0008476525545120239,-0.01724168471992016,-0.7314085960388184,0,0,0,-0.0333879254758358,0.017511948943138123,0.005371360573917627,0,0,0
0.0005831047892570496,-0.019864825531840324,-0.7336516976356506,0,0,0,-0.011472630314528942,-0.02429569698870182,0.011097990907728672,0,0,0
0.012723028659820557,-0.023155588656663895,-0.7339233756065369,0,0,0,0.04156238213181496,-0.039543479681015015,0.0005498910322785378,0,0,0
0.027964074164628983,-0.026082828640937805,-0.7323558330535889,0,0,0,-0.03524358570575714,-0.00234759459272027,0.014429498463869095,0,0,0
0.023464981466531754,-0.02032957412302494,-0.7311004400253296,0,0,0,-0.061547089368104935,0.022841552272439003,0.0033731311559677124,0,0,0
0.022504929453134537,-0.011104822158813477,-0.7306906580924988,0,0,0,-0.049970414489507675,0.027047522366046906,-0.009698184207081795,0,0,0
0.01850832626223564,-0.008249342441558838,-0.7311978936195374,0,0,0,-0.04043089598417282,0.001842848607338965,-0.0054509639739990234,0,0,0
0.019992899149656296,-0.00810263305902481,-0.7286202311515808,0,0,0,-0.0461973138153553,-0.01799200102686882,-0.002164068166166544,0,0,0
0.016366947442293167,-0.01261673029512167,-0.7257773876190186,0,0,0,-0.023365799337625504,-0.005971810780465603,-0.022375119850039482,0,0,0
0.010329518467187881,-0.018770746886730194,-0.724659264087677,0,0,0,-0.07876446843147278,-0.03861993923783302,-0.011748513206839561,0,0,0
-0.0010259933769702911,-0.02525780163705349,-0.7261298894882202,0,0,0,-0.022046200931072235,-0.012786395847797394,-0.02232629992067814,0,0,0
0.0018142610788345337,-0.03127323463559151,-0.7282350063323975,0,0,0,0.00811310950666666,0.00616983138024807,-0.022058900445699692,0,0,0
-0.0018455982208251953,-0.039510950446128845,-0.7314479351043701,0,0,0,-0.03139302879571915,-0.00955106969922781,-0.02323058247566223,0,0,0
-0.00789516419172287,-0.03821572661399841,-0.7333811521530151,0,0,0,-0.02953070029616356,0.049805302172899246,-0.005031016655266285,0,0,0
-0.020744897425174713,-0.028073756024241447,-0.7350447773933411,0,0,0,-0.015753556042909622,0.025790033861994743,-0.011140204966068268,0,0,0
-0.03577731177210808,-0.019906863570213318,-0.7369512915611267,0,0,0,-0.011094027198851109,0.02110985480248928,-0.003016378730535507,0,0,0
-0.037873826920986176,-0.01961294375360012,-0.7375890016555786,0,0,0,-0.00283815641887486,0.0073453690856695175,0.00947100855410099,0,0,0
-0.031915560364723206,-0.021789291873574257,-0.7364557981491089,0,0,0,0.035772133618593216,0.03201106935739517,0.003981090150773525,0,0,0
-0.017529886215925217,-0.028356313705444336,-0.7332591414451599,0,0,0,0.01875143311917782,-0.01666007749736309,0.005321434698998928,0,0,0
-0.007436763495206833,-0.03593447059392929,-0.7320325970649719,0,0,0,-0.013674578629434109,0.01969466544687748,-0.010942903347313404,0,0,0
-0.009652696549892426,-0.03828246146440506,-0.7305651903152466,0,0,0,-0.028392625972628593,-0.0008780399803072214,-0.024361800402402878,0,0,0
-0.00862216204404831,-0.03838271647691727,-0.7330747842788696,0,0,0,-0.02552856132388115,0.025534890592098236,-0.03461926057934761,0,0,0
-0.013527829200029373,-0.03606471046805382,-0.7379239797592163,0,0,0,-0.033484283834695816,0.02754564769566059,0.007436218671500683,0,0,0
-0.008591093122959137,-0.029986266046762466,-0.7392737865447998,0,0,0,-0.019521640613675117,0.028890855610370636,0.008146410807967186,0,0,0
-0.00500812754034996,-0.022748982533812523,-0.7403858304023743,0,0,0,0.007290170062333345,0.009142419323325157,-0.006496032699942589,0,0,0
-0.009236544370651245,-0.018885161727666855,-0.739076554775238,0,0,0,-0.05036747083067894,-5.295732989907265e-05,0.0008405626285821199,0,0,0
-0.021470580250024796,-0.019605442881584167,-0.7375152111053467,0,0,0,-0.035594914108514786,-0.03626612573862076,-0.010565664619207382,0,0,0
-0.03134607523679733,-0.019313190132379532,-0.7386133074760437,0,0,0,-0.026478925719857216,-0.002180213574320078,-0.00621508713811636,0,0,0
-0.024324070662260056,-0.0174093097448349,-0.7403371930122375,0,0,0,0.042583636939525604,-0.025760145857930183,-0.023639917373657227,0,0,0
-0.019312910735607147,-0.013382857665419579,-0.7404942512512207,0,0,0,-0.025362469255924225,0.020195849239826202,-0.008720255456864834,0,0,0
-0.02507818676531315,-0.023064544424414635,-0.7402269840240479,0,0,0,-0.032426610589027405,-0.03693559765815735,-0.018292073160409927,0,0,0
-0.02348240464925766,-0.036273010075092316,-0.7420321702957153,0,0,0,0.01749972440302372,-0.004309994634240866,-0.004092602990567684,0,0,0
-0.004537925124168396,-0.0396503210067749,-0.7431871294975281,0,0,0,0.04183761775493622,0.007457081228494644,0.0013302238658070564,0,0,0
0.00016168877482414246,-0.03721483796834946,-0.7424015402793884,0,0,0,-0.032070763409137726,0.004250512458384037,0.014865553006529808,0,0,0
-0.009410560131072998,-0.032604120671749115,-0.7422124147415161,0,0,0,-0.014381605200469494,0.0025417970027774572,0.0033061946742236614,0,0,0
-0.004261288791894913,-0.023327024653553963,-0.7439979314804077,0,0,0,0.009966792538762093,-0.00649330485612154,-0.0005135601386427879,0,0,0
0.0002266913652420044,-0.02352546527981758,-0.7413603067398071,0,0,0,-0.010733834467828274,-0.023277079686522484,-0.004259791690856218,0,0,0
-0.010575149208307266,-0.024140847846865654,-0.7417001724243164,0,0,0,-0.03661506623029709,-0.020115531980991364,-0.0027513825334608555,0,0,0
-0.020927175879478455,-0.019665807485580444,-0.7416495680809021,0,0,0,-0.026809988543391228,0.01788870058953762,-0.021797850728034973,0,0,0
-0.030045922845602036,-0.013568784110248089,-0.74424147605896,0,0,0,-0.01285119540989399,0.0031114062294363976,-0.01200939156115055,0,0,0
-0.0396551787853241,-0.011493843980133533,-0.7437265515327454,0,0,0,0.02518155798316002,-0.02072863280773163,-0.0254500899463892,0,0,0
-0.037275686860084534,-0.01406326424330473,-0.7435511350631714,0,0,0,-0.01665814034640789,-0.004171205684542656,0.013694965280592442,0,0,0
-0.031172936782240868,-0.02071467600762844,-0.7452456951141357,0,0,0,0.045550692826509476,-0.015993531793355942,-0.0021863349247723818,0,0,0
-0.014150712639093399,-0.02663426287472248,-0.7461861371994019,0,0,0,0.03140072152018547,-0.01295538805425167,-0.003024390898644924,0,0,0
-0.006730683147907257,-0.026190783828496933,-0.7450516223907471,0,0,0,0.007018374744802713,0.008078297600150108,0.00682186521589756,0,0,0
0.0056870318949222565,-0.02943020686507225,-0.7452894449234009,0,0,0,-0.002888358198106289,0.010180567391216755,-0.012538023293018341,0,0,0
0.00167827308177948,-0.031056195497512817,-0.7446333169937134,0,0,0,-0.013163983821868896,-0.013315912336111069,0.004208903294056654,0,0,0
-0.019650226458907127,-0.035917822271585464,-0.7430638074874878,0,0,0,-0.1117170974612236,0.007150378543883562,-0.011579334735870361,0,0,0
-0.04088039696216583,-0.036909639835357666,-0.7432048320770264,0,0,0,-0.02605450339615345,0.0048715886659920216,0.02015206217765808,0,0,0
-0.04427604004740715,-0.03289242088794708,-0.742029070854187,0,0,0,-0.00025484897196292877,-0.01562717743217945,-0.026075536385178566,0,0,0
-0.03519292548298836,-0.024764856323599815,-0.7401690483093262,0,0,0,0.03129389137029648,-0.0003109306562691927,0.022668220102787018,0,0,0
-0.020901082083582878,-0.012936101295053959,-0.7419220805168152,0,0,0,-0.02672433853149414,0.022151736542582512,0.0040939426980912685,0,0,0
-0.018110420554876328,-0.004847176373004913,-0.7451855540275574,0,0,0,0.03364497423171997,0.01887456141412258,-0.010156607255339622,0,0,0
-0.007713343948125839,-0.005193281918764114,-0.7445305585861206,0,0,0,0.008351797237992287,-0.044214505702257156,-0.007563188672065735,0,0,0
-0.0084327831864357,-0.008478713221848011,-0.7414211630821228,0,0,0,-0.0044760629534721375,-0.029008816927671432,-0.004202747717499733,0,0,0
-0.007116526365280151,-0.04872605949640274,-0.7422000765800476,0,0,0,0.025279050692915916,-0.31410840153694153,-0.005378725938498974,0,0,0
-0.011235445737838745,-0.13913410902023315,-0.7465013861656189,0,0,0,0.027011482045054436,-0.3564430773258209,-0.0192959476262331,0,0,0
0.005125746130943298,-0.21473757922649384,-0.751896858215332,0,0,0,0.09566651284694672,-0.25493761897087097,0.010396184399724007,0,0,0
0.021901320666074753,-0.25955629348754883,-0.7554785013198853,0,0,0,-0.010362451896071434,-0.12655723094940186,0.009033274836838245,0,0,0
0.031009413301944733,-0.2844279706478119,-0.7488968968391418,0,0,0,0.011777214705944061,-0.05324443802237511,0.012454268522560596,0,0,0
0.030847810208797455,-0.29030513763427734,-0.7436597943305969,0,0,0,0.04141603037714958,0.004999189171940088,-0.009072461165487766,0,0,0
0.027085423469543457,-0.2878934144973755,-0.7419047951698303,0,0,0,-0.0722082108259201,0.0038438800256699324,-0.013461006805300713,0,0,0
0.023483406752347946,-0.28472205996513367,-0.7395686507225037,0,0,0,-0.008185788057744503,0.01659281738102436,-0.012224319390952587,0,0,0
0.026247266680002213,-0.2845514714717865,-0.739425003528595,0,0,0,-0.025241512805223465,0.012803398072719574,0.01546277105808258,0,0,0
0.02666863054037094,-0.29410672187805176,-0.7420579791069031,0,0,0,0.005004638805985451,-0.007547242566943169,-0.036110252141952515,0,0,0
0.029298122972249985,-0.3011990487575531,-0.7440165281295776,0,0,0,-0.002753851469606161,-0.0013336514821276069,-0.023948555812239647,0,0,0
